# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       124   -1.2468745770e+01    2.3505696140e-01    4.0927596321e+03    4.0930000000e+03    7.5000000000e-01   -1.2468141132e+01    9.8426540161e-01    9.9633520645e-01
       125   -1.2465550098e+01    2.3276375003e-01    4.0870791512e+03    4.0870000000e+03    1.0000000000e+00   -1.2466575995e+01    9.8736387586e-01    9.9681918277e-01
       126   -1.2457623243e+01    2.3460974394e-01    4.0895488459e+03    4.0900000000e+03    5.0000000000e-01   -1.2467309367e+01    9.8704670781e-01    9.9657701711e-01
       127   -1.2466299866e+01    2.8118884893e-01    4.0856278905e+03    4.0860000000e+03    2.5000000000e-01   -1.2466289008e+01    9.8708847168e-01    9.9804209496e-01
       128   -1.2460470044e+01    2.4781565275e-01    4.0907594420e+03    4.0910000000e+03    5.0000000000e-01   -1.2467369513e+01    9.8716451186e-01    9.9706673185e-01
       129   -1.2465246633e+01    2.3968995828e-01    4.0867685898e+03    4.0870000000e+03    2.5000000000e-01   -1.2466362277e+01    9.8711961429e-01    9.9486175679e-01
       130   -1.2461771682e+01    2.2955121314e-01    4.0750261756e+03    4.0750000000e+03    5.0000000000e-01   -1.2463320670e+01    9.8741327366e-01    9.9852760736e-01
       131   -1.2469829974e+01    2.5396465446e-01    4.0839830667e+03    4.0840000000e+03    5.0000000000e-01   -1.2465487143e+01    9.8635946694e-01    9.9657198825e-01
       132   -1.2461439617e+01    2.2654301545e-01    4.0850683774e+03    4.0850000000e+03    7.5000000000e-01   -1.2465650880e+01    9.8680383390e-01    9.9730722154e-01
       133   -1.2463244349e+01    2.2552313298e-01    4.0866732994e+03    4.0870000000e+03    5.0000000000e-01   -1.2466158307e+01    9.8715589061e-01    9.9755321752e-01
       134   -1.2460277921e+01    2.2945206198e-01    4.0875886500e+03    4.0880000000e+03    5.0000000000e-01   -1.2466320594e+01    9.8705877568e-01    9.9706457926e-01
       135   -1.2463507733e+01    2.1588663062e-01    4.0925168799e+03    4.0930000000e+03    1.0000000000e+00   -1.2467483747e+01    9.8702041221e-01    9.9657952602e-01
       136   -1.2456771106e+01    2.3162736336e-01    4.0924061201e+03    4.0930000000e+03    7.5000000000e-01   -1.2467391439e+01    9.8640707733e-01    9.9657952602e-01
       137   -1.2461407560e+01    2.0494188259e-01    4.0884767253e+03    4.0890000000e+03    7.5000000000e-01   -1.2466360620e+01    9.8686458531e-01    9.9779897285e-01
       138   -1.2463605693e+01    2.6766145123e-01    4.1015559617e+03    4.1020000000e+03    0.0000000000e+00   -1.2469406430e+01    9.8609434910e-01    9.9804973184e-01
       139   -1.2459943640e+01    2.6490396128e-01    4.1033218723e+03    4.1040000000e+03    7.5000000000e-01   -1.2469820450e+01    9.8656601038e-01    9.9561403509e-01
       140   -1.2462195727e+01    2.1305520235e-01    4.0995136719e+03    4.1000000000e+03    7.5000000000e-01   -1.2468797943e+01    9.8763867930e-01    9.9682926829e-01
       141   -1.2458497786e+01    1.9506991122e-01    4.1002882340e+03    4.1010000000e+03    5.0000000000e-01   -1.2468955242e+01    9.8758797059e-01    9.9609851256e-01
       142   -1.2467367729e+01    2.2690211740e-01    4.0966096088e+03    4.0970000000e+03    5.0000000000e-01   -1.2467919182e+01    9.8718111212e-01    9.9755918965e-01
       143   -1.2463664072e+01    2.2670420994e-01    4.0948606774e+03    4.0950000000e+03    2.5000000000e-01   -1.2467332220e+01    9.8750998683e-01    9.9584859585e-01
       144   -1.2461489334e+01    2.0073611312e-01    4.0946604663e+03    4.0950000000e+03    5.0000000000e-01   -1.2467330000e+01    9.8717823230e-01    9.9633699634e-01
       145   -1.2468082469e+01    2.2590723275e-01    4.0947931619e+03    4.0950000000e+03    5.0000000000e-01   -1.2467288841e+01    9.8829889424e-01    9.9633699634e-01
       146   -1.2468001569e+01    1.9633428319e-01    4.0970911100e+03    4.0970000000e+03    7.5000000000e-01   -1.2467714168e+01    9.8664110367e-01    9.9609470344e-01
       147   -1.2465609802e+01    1.9621690152e-01    4.0900250747e+03    4.0900000000e+03    7.5000000000e-01   -1.2466010453e+01    9.8777497009e-01    9.9731051345e-01
       148   -1.2460982340e+01    2.3308344408e-01    4.0947023301e+03    4.0950000000e+03    2.5000000000e-01   -1.2467237559e+01    9.8665531722e-01    9.9731379731e-01
       149   -1.2464698639e+01    2.5720571907e-01    4.0926619332e+03    4.0930000000e+03    5.0000000000e-01   -1.2466730131e+01    9.8665663425e-01    9.9804544344e-01
       150   -1.2461947547e+01    2.4190299258e-01    4.0946144357e+03    4.0950000000e+03    5.0000000000e-01   -1.2467153846e+01    9.8527158298e-01    9.9804639805e-01
       151   -1.2460590337e+01    1.9639575879e-01    4.1024845019e+03    4.1030000000e+03    1.0000000000e+00   -1.2469078816e+01    9.8766030146e-01    9.9707531075e-01
       152   -1.2465629064e+01    2.0534325882e-01    4.1054570045e+03    4.1060000000e+03    5.0000000000e-01   -1.2469756547e+01    9.8683166015e-01    9.9853872382e-01
       153   -1.2466376658e+01    1.8442485705e-01    4.1135182051e+03    4.1140000000e+03    1.0000000000e+00   -1.2471637701e+01    9.8759092870e-01    9.9805542052e-01
       154   -1.2458547282e+01    2.1306089597e-01    4.1181197013e+03    4.1190000000e+03    5.0000000000e-01   -1.2472836713e+01    9.8592016509e-01    9.9757222627e-01
       155   -1.2457952355e+01    2.3706363829e-01    4.1187343630e+03    4.1200000000e+03    1.2500000000e+00   -1.2473071265e+01    9.8655237153e-01    9.9927184466e-01
       156   -1.2463052099e+01    2.2059967251e-01    4.1238329435e+03    4.1250000000e+03    5.0000000000e-01   -1.2474202218e+01    9.8729795740e-01    9.9830303030e-01
       157   -1.2460298811e+01    2.4258154373e-01    4.1298892516e+03    4.1310000000e+03    5.0000000000e-01   -1.2475569775e+01    9.8593343881e-01    9.9685306221e-01
       158   -1.2461460980e+01    2.2175775309e-01    4.1318284060e+03    4.1330000000e+03    2.5000000000e-01   -1.2476016681e+01    9.8589806677e-01    9.9782240503e-01
       159   -1.2453424639e+01    3.0228855419e-01    4.1344099841e+03    4.1360000000e+03    5.0000000000e-01   -1.2476680584e+01    9.8482702208e-01    9.9782398453e-01
       160   -1.2468076177e+01    2.4283902242e-01    4.1395595895e+03    4.1410000000e+03    7.5000000000e-01   -1.2477838739e+01    9.8628579717e-01    9.9661917411e-01
