# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       109   -2.2417017551e+00    2.1333850770e-02    1.3055457876e+04    1.3056000000e+04    3.7500000000e-01   -2.2445953510e+00    9.9559947162e-01    9.9892769608e-01
       110   -2.2415666833e+00    2.1725266841e-02    1.3053297132e+04    1.3054000000e+04    3.7500000000e-01   -2.2443335063e+00    9.9472067161e-01    9.9954037077e-01
       111   -2.2417139610e+00    2.0393599624e-02    1.3052370708e+04    1.3053000000e+04    2.5000000000e-01   -2.2440037213e+00    9.9487685364e-01    9.9892744963e-01
       112   -2.2441747539e+00    2.8401497123e-02    1.3052771756e+04    1.3053000000e+04    4.3750000000e-01   -2.2437814843e+00    9.9517470176e-01    9.9900406037e-01
       113   -2.2420677302e+00    2.2043290239e-02    1.3045991529e+04    1.3046000000e+04    4.3750000000e-01   -2.2430683476e+00    9.9508517829e-01    9.9908017783e-01
       114   -2.2433163553e+00    2.1256715474e-02    1.3049916036e+04    1.3050000000e+04    3.7500000000e-01   -2.2433992067e+00    9.9568869151e-01    9.9915708812e-01
       115   -2.2437417517e+00    2.2602105251e-02    1.3049092394e+04    1.3049000000e+04    3.7500000000e-01   -2.2432031660e+00    9.9563053206e-01    9.9938692620e-01
       116   -2.2456498461e+00    2.6295055066e-02    1.3058249061e+04    1.3058000000e+04    5.0000000000e-01   -2.2438661921e+00    9.9513924319e-01    9.9915760453e-01
       117   -2.2435401908e+00    3.0702988174e-02    1.3055217490e+04    1.3055000000e+04    3.7500000000e-01   -2.2436381118e+00    9.9519628042e-01    9.9961700498e-01
       118   -2.2445816208e+00    2.4315874685e-02    1.3058992843e+04    1.3059000000e+04    2.5000000000e-01   -2.2440519685e+00    9.9552502293e-01    9.9900451796e-01
       119   -2.2428412454e+00    2.9844923366e-02    1.3054002574e+04    1.3054000000e+04    3.1250000000e-01   -2.2436541741e+00    9.9549362852e-01    9.9915734641e-01
       120   -2.2425916182e+00    2.5696853419e-02    1.3053732806e+04    1.3054000000e+04    2.5000000000e-01   -2.2436928865e+00    9.9490364235e-01    9.9923395128e-01
       121   -2.2443770290e+00    3.5241843619e-02    1.3053917635e+04    1.3054000000e+04    3.7500000000e-01   -2.2436450371e+00    9.9544009125e-01    9.9938716102e-01
       122   -2.2434400089e+00    2.5212934841e-02    1.3051105794e+04    1.3051000000e+04    1.8750000000e-01   -2.2433603498e+00    9.9540330902e-01    9.9923377519e-01
       123   -2.2444140223e+00    2.8321790039e-02    1.3057024769e+04    1.3057000000e+04    5.0000000000e-01   -2.2438475286e+00    9.9573414143e-01    9.9954047637e-01
       124   -2.2444151642e+00    3.1157435802e-02    1.3058103602e+04    1.3058000000e+04    3.7500000000e-01   -2.2439103242e+00    9.9611799152e-01    9.9923418594e-01
       125   -2.2442444492e+00    2.5869281752e-02    1.3055194796e+04    1.3055000000e+04    3.7500000000e-01   -2.2437068285e+00    9.9583906654e-01    9.9969360398e-01
       126   -2.2443406104e+00    2.9697051928e-02    1.3060042535e+04    1.3060000000e+04    3.7500000000e-01   -2.2441140479e+00    9.9525996442e-01    9.9885145482e-01
       127   -2.2445280992e+00    2.7925085936e-02    1.3051271476e+04    1.3051000000e+04    3.1250000000e-01   -2.2434408583e+00    9.9532279549e-01    9.9885066278e-01
       128   -2.2434466682e+00    2.4067207070e-02    1.3046232175e+04    1.3046000000e+04    2.5000000000e-01   -2.2430761265e+00    9.9454686089e-01    9.9931013337e-01
       129   -2.2439946374e+00    2.3431668363e-02    1.3042240205e+04    1.3042000000e+04    2.5000000000e-01   -2.2427931186e+00    9.9480571140e-01    9.9907989572e-01
       130   -2.2423593042e+00    2.5362136559e-02    1.3042134473e+04    1.3042000000e+04    3.1250000000e-01   -2.2427791409e+00    9.9496886888e-01    9.9930992179e-01
       131   -2.2418052760e+00    2.3953237220e-02    1.3046693343e+04    1.3047000000e+04    2.5000000000e-01   -2.2431670448e+00    9.9530384092e-01    9.9900360236e-01
       132   -2.2421037896e+00    2.0774595434e-02    1.3040849111e+04    1.3041000000e+04    4.3750000000e-01   -2.2426602721e+00    9.9589992239e-01    9.9930986888e-01
       133   -2.2422224091e+00    2.0524574379e-02    1.3038923707e+04    1.3039000000e+04    3.1250000000e-01   -2.2424461538e+00    9.9498927085e-01    9.9946314901e-01
       134   -2.2436105506e+00    1.9876542311e-02    1.3044011499e+04    1.3044000000e+04    4.3750000000e-01   -2.2427811542e+00    9.9520413344e-01    9.9946335480e-01
       135   -2.2428438742e+00    1.8528602950e-02    1.3050986435e+04    1.3051000000e+04    4.3750000000e-01   -2.2432754187e+00    9.9510273239e-01    9.9908053023e-01
       136   -2.2432483722e+00    1.9500919232e-02    1.3050947668e+04    1.3051000000e+04    3.7500000000e-01   -2.2432740880e+00    9.9563904859e-01    9.9908053023e-01
       137   -2.2434865241e+00    1.9132631382e-02    1.3045154197e+04    1.3045000000e+04    2.5000000000e-01   -2.2427922676e+00    9.9505267031e-01    9.9908010732e-01
       138   -2.2425720743e+00    1.9874178407e-02    1.3039179826e+04    1.3039000000e+04    1.8750000000e-01   -2.2423220372e+00    9.9545962332e-01    9.9923307002e-01
       139   -2.2427597342e+00    2.2685073992e-02    1.3040068756e+04    1.3040000000e+04    5.6250000000e-01   -2.2423951773e+00    9.9623567543e-01    9.9907975460e-01
       140   -2.2425873133e+00    2.2957259025e-02    1.3037133150e+04    1.3037000000e+04    3.7500000000e-01   -2.2421388559e+00    9.9547802213e-01    9.9900283808e-01
       141   -2.2426529397e+00    2.5296877514e-02    1.3034163353e+04    1.3034000000e+04    3.7500000000e-01   -2.2418883383e+00    9.9480475406e-01    9.9923277582e-01
       142   -2.2433017902e+00    2.1775031362e-02    1.3035259368e+04    1.3035000000e+04    3.1250000000e-01   -2.2419415460e+00    9.9606973551e-01    9.9915611814e-01
       143   -2.2427638889e+00    2.9645274513e-02    1.3039234235e+04    1.3039000000e+04    5.0000000000e-01   -2.2422274730e+00    9.9486330137e-01    9.9938645602e-01
       144   -2.2426274022e+00    2.3162753038e-02    1.3039196459e+04    1.3039000000e+04    2.5000000000e-01   -2.2422222772e+00    9.9561927377e-01    9.9915637702e-01
       145   -2.2443445295e+00    2.0644579517e-02    1.3046260719e+04    1.3046000000e+04    6.2500000000e-01   -2.2427420659e+00    9.9512695872e-01    9.9931013337e-01
       146   -2.2438028682e+00    2.2828100863e-02    1.3052267841e+04    1.3052000000e+04    5.6250000000e-01   -2.2431827215e+00    9.9546769097e-01    9.9915721728e-01
       147   -2.2434799170e+00    2.2627996221e-02    1.3049199292e+04    1.3049000000e+04    3.1250000000e-01   -2.2429710450e+00    9.9534667316e-01    9.9969346310e-01
       148   -2.2432022360e+00    2.1568005497e-02    1.3065787745e+04    1.3066000000e+04    4.3750000000e-01   -2.2442791358e+00    9.9598396052e-01    9.9931118935e-01
       149   -2.2442127681e+00    2.3030041678e-02    1.3071722445e+04    1.3072000000e+04    4.3750000000e-01   -2.2447375522e+00    9.9626752451e-01    9.9946450428e-01
       150   -2.2443606224e+00    2.6818155863e-02    1.3073826333e+04    1.3074000000e+04    1.8750000000e-01   -2.2448843277e+00    9.9536349150e-01    9.9923512315e-01
       151   -2.2445595424e+00    2.2084907821e-02    1.3078758937e+04    1.3079000000e+04    5.0000000000e-01   -2.2452805394e+00    9.9518329113e-01    9.9892958177e-01
       152   -2.2461974014e+00    2.3759603154e-02    1.3074091686e+04    1.3074000000e+04    5.0000000000e-01   -2.2449143313e+00    9.9521019922e-01    9.9908214777e-01
       153   -2.2459616204e+00    2.3365230038e-02    1.3076242091e+04    1.3076000000e+04    3.7500000000e-01   -2.2450865957e+00    9.9528119760e-01    9.9946466809e-01
       154   -2.2444095223e+00    2.2527407663e-02    1.3076976381e+04    1.3077000000e+04    1.8750000000e-01   -2.2452119854e+00    9.9528635536e-01    9.9915882848e-01
       155   -2.2445406754e+00    2.2587602430e-02    1.3082680932e+04    1.3083000000e+04    4.3750000000e-01   -2.2457135519e+00    9.9586883349e-01    9.9931208438e-01
       156   -2.2450440339e+00    2.3453094247e-02    1.3083718114e+04    1.3084000000e+04    4.3750000000e-01   -2.2458035885e+00    9.9518995720e-01    9.9892999083e-01
       157   -2.2447205498e+00    2.9384202299e-02    1.3079858162e+04    1.3080000000e+04    4.3750000000e-01   -2.2455132529e+00    9.9503193768e-01    9.9923547401e-01
       158   -2.2436078487e+00    2.2762129716e-02    1.3075688721e+04    1.3076000000e+04    3.1250000000e-01   -2.2452309704e+00    9.9619429299e-01    9.9854695626e-01
       159   -2.2428685509e+00    2.3032518870e-02    1.3063743363e+04    1.3064000000e+04    2.5000000000e-01   -2.2443301299e+00    9.9538972877e-01    9.9908144519e-01
       160   -2.2435602059e+00    2.1777914408e-02    1.3060742827e+04    1.3061000000e+04    3.7500000000e-01   -2.2440986361e+00    9.9583693423e-01    9.9923436184e-01
